Name,Latitude,Longitude,Postcode
138 Fetter Lane,51.5152,-0.1082,EC4A 1BT
160 Fleet Street,51.5142,-0.1076,EC4A 2DQ
60 Gray's Inn Road,51.5222,-0.1133,WC1X 8LU
Archer Street Studios,51.5115,-0.1332,W1D 7AZ
Arches 39-44,51.5412,-0.1455,NW1 9JN
Barley Mow Centre,51.4922,-0.2612,W4 4PH
Bow Enterprise Park,51.5256,-0.0163,E3 3TD
Brickfields,51.5312,-0.0765,E2 8HD
Buspace Studios,51.5292,-0.2185,W10 5AP
Canalot Studios,51.5245,-0.2125,W10 5BN
Cannon Wharf,51.4855,-0.0385,SE8 5EN
Canterbury Court,51.48,-0.1105,SW9 6DE
Cargo Works,51.5065,-0.1065,SE1 9PG
Centro Buildings,51.537724,-0.136805,NW1 0DU
Chester House,51.4815,-0.1122,SW9 6DE
China Works,51.4925,-0.1188,SE1 7SJ
Clerkenwell Workshops,51.5242,-0.1055,EC1R 0AT
Cremer Business Centre,51.5319,-0.0772,E2 8HD
E1 Studios,51.5178,-0.0645,E1 1DU
Ealing Cross,51.5105,-0.3025,W5 5TH
East London Works,51.5186,-0.0632,E1 1DU
Edinburgh House,51.4878,-0.1135,SE11 5DP
Exmouth House,51.5254,-0.1062,EC1R 0JH
Faircharm Creative Quarter,51.4786,-0.0212,SE8 3DX
Fleet House,51.5126,-0.1037,EC4V 6AL
Grand Union Studios,51.525658,-0.214525,W10 5AD
Greville Street,51.5204,-0.1077,EC1N 8SS
Highgate Studios,51.5542,-0.1432,NW5 1TL
Holywell Centre,51.5235,-0.0798,EC2A 4PS
Kennington Park,51.4802,-0.1118,SW9 6DE
Leroy House,51.5362,-0.0945,N1 3QP
Lock Studios,51.5262,-0.0125,E3 3YD
Magenta House,51.5164,-0.0664,E1 1DQ
Mare Street Studios,51.541134,-0.05553,E8 3HE
Metal Box Factory,51.504578,-0.097064,SE1 0HS
Mirror Works,51.5365,-0.0014,E15 2NH
Morie Street Studios,51.4588,-0.1872,SW18 1SL
Pall Mall Deposit,51.523244,-0.218836,W10 6BL
Parkhall Business Centre,51.4315,-0.0932,SE21 8EN
Quality Court,51.5165,-0.1132,WC2A 1HR
Record Hall,51.5215,-0.1102,EC1N 7RJ
Riverside Business Centre,51.44662,-0.192972,SW18 4UQ
Salisbury House,51.5173,-0.0863,EC2M 5SQ
Screenworks,51.5515,-0.0984,N5 2EF
Southbank House,51.4912,-0.1195,SE1 7SJ
The Biscuit Factory,51.49424,-0.061148,SE16 4DG
The Bon Marche Centre,51.4635,-0.1158,SW9 8BJ
The Chocolate Factory,51.5975,-0.1105,N22 6XJ
The Frames,51.5273,-0.0792,EC2A 4PS
The Fuel Tin,51.4782,-0.0245,SE8 3DX
The Leather Market,51.500031,-0.084889,SE1 3ER
The Light Box,51.4938,-0.2525,W4 5PY
The Mall,51.5358,-0.1022,N1 0PD
The Pill Box,51.5284,-0.0588,E2 6GG
The Print House,51.5463,-0.0735,E8 3DL
The Print Rooms,51.503844,-0.100359,SE1 0LH
The Shaftesbury Centre,51.5175,-0.2225,W10 6BN
Tower Bridge Business Complex,51.4948,-0.0652,SE16 4DG
Vox Studios,51.48606,-0.118422,SE11 5JH
Wenlock Studios,51.5305,-0.0935,N1 7EU
Westbourne Studios,51.521365,-0.20306,W10 5JJ
